G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
13,"Thu, Nov 19, 2009",8:00p,,Box Score,,Phoenix Suns,W,,110,103,5,8,W 2,14520,2:30,,False,NOH,2010
14,"Sat, Nov 21, 2009",8:00p,,Box Score,,Atlanta Hawks,W,,96,88,6,8,W 3,15933,2:12,,False,NOH,2010
15,"Sun, Nov 22, 2009",6:00p,,Box Score,@,Miami Heat,L,,101,102,6,9,L 1,16500,2:25,,False,NOH,2010
16,"Wed, Nov 25, 2009",8:00p,,Box Score,,Milwaukee Bucks,W,OT,102,99,7,9,W 1,14315,2:37,,False,NOH,2010
17,"Sun, Nov 29, 2009",9:00p,,Box Score,@,Sacramento Kings,L,,96,112,7,10,L 1,11548,2:07,,False,NOH,2010
18,"Tue, Dec 1, 2009",10:30p,,Box Score,@,Los Angeles Lakers,L,,99,110,7,11,L 2,18997,2:11,,False,NOH,2010
19,"Fri, Dec 4, 2009",8:00p,,Box Score,,Minnesota Timberwolves,W,,98,89,8,11,W 1,14720,2:10,,False,NOH,2010
20,"Tue, Dec 8, 2009",8:00p,,Box Score,,Sacramento Kings,W,,96,94,9,11,W 2,13140,2:21,,False,NOH,2010
21,"Wed, Dec 9, 2009",8:00p,,Box Score,@,Minnesota Timberwolves,W,,97,96,10,11,W 3,12056,2:15,,False,NOH,2010
22,"Fri, Dec 11, 2009",8:00p,,Box Score,,New York Knicks,L,,96,113,10,12,L 1,15569,2:07,,False,NOH,2010
23,"Mon, Dec 14, 2009",8:30p,,Box Score,@,Dallas Mavericks,L,,90,94,10,13,L 2,19737,2:11,,False,NOH,2010
24,"Wed, Dec 16, 2009",8:00p,,Box Score,,Detroit Pistons,W,,95,87,11,13,W 1,13196,2:20,,False,NOH,2010
25,"Fri, Dec 18, 2009",8:00p,,Box Score,,Denver Nuggets,W,,98,92,12,13,W 2,14453,2:08,,False,NOH,2010
26,"Sun, Dec 20, 2009",12:30p,,Box Score,@,Toronto Raptors,L,,92,98,12,14,L 1,15790,2:15,,False,NOH,2010
27,"Wed, Dec 23, 2009",8:00p,,Box Score,,Golden State Warriors,W,,108,102,13,14,W 1,14391,2:23,,False,NOH,2010
28,"Sat, Dec 26, 2009",8:00p,,Box Score,@,Chicago Bulls,L,,85,96,13,15,L 1,22008,2:03,,False,NOH,2010
29,"Tue, Dec 29, 2009",8:30p,,Box Score,@,Houston Rockets,L,,100,108,13,16,L 2,18187,2:16,,False,NOH,2010
30,"Wed, Dec 30, 2009",8:00p,,Box Score,,Miami Heat,W,,95,91,14,16,W 1,17301,2:23,,False,NOH,2010
31,"Sat, Jan 2, 2010",8:00p,,Box Score,,Houston Rockets,W,,99,95,15,16,W 2,16020,2:17,,False,NOH,2010
32,"Mon, Jan 4, 2010",9:00p,,Box Score,@,Utah Jazz,W,,91,87,16,16,W 3,19911,2:10,,False,NOH,2010
33,"Wed, Jan 6, 2010",8:00p,,Box Score,@,Oklahoma City Thunder,W,,97,92,17,16,W 4,17836,2:18,,False,NOH,2010
34,"Fri, Jan 8, 2010",8:00p,,Box Score,,New Jersey Nets,W,,103,99,18,16,W 5,15555,2:22,,False,NOH,2010
35,"Sun, Jan 10, 2010",1:00p,,Box Score,@,Washington Wizards,W,,115,110,19,16,W 6,14753,2:13,,False,NOH,2010
36,"Mon, Jan 11, 2010",7:00p,,Box Score,@,Philadelphia 76ers,L,,92,96,19,17,L 1,11518,2:13,,False,NOH,2010
37,"Wed, Jan 13, 2010",8:00p,,Box Score,,Los Angeles Clippers,W,,108,94,20,17,W 1,14348,2:12,,False,NOH,2010
38,"Fri, Jan 15, 2010",8:00p,,Box Score,@,Detroit Pistons,L,OT,104,110,20,18,L 1,17446,2:47,,False,NOH,2010
39,"Sat, Jan 16, 2010",6:00p,,Box Score,@,Indiana Pacers,W,,101,96,21,18,W 1,13376,2:13,,False,NOH,2010
40,"Mon, Jan 18, 2010",3:30p,,Box Score,,San Antonio Spurs,L,,90,97,21,19,L 1,16549,2:20,,False,NOH,2010
41,"Wed, Jan 20, 2010",8:00p,,Box Score,,Memphis Grizzlies,W,,113,111,22,19,W 1,14238,2:22,,False,NOH,2010
42,"Fri, Jan 22, 2010",8:00p,,Box Score,@,Minnesota Timberwolves,W,,96,94,23,19,W 2,17101,2:26,,False,NOH,2010
43,"Sat, Jan 23, 2010",9:00p,,Box Score,@,Denver Nuggets,L,OT,110,116,23,20,L 1,19807,2:34,,False,NOH,2010
44,"Mon, Jan 25, 2010",10:00p,,Box Score,@,Portland Trail Blazers,W,,98,97,24,20,W 1,20249,2:18,,False,NOH,2010
45,"Wed, Jan 27, 2010",10:30p,,Box Score,@,Golden State Warriors,W,,123,110,25,20,W 2,16308,2:15,,False,NOH,2010
46,"Fri, Jan 29, 2010",8:00p,,Box Score,,Chicago Bulls,L,OT,106,108,25,21,L 1,16578,2:36,,False,NOH,2010
47,"Sat, Jan 30, 2010",8:00p,,Box Score,@,Memphis Grizzlies,W,OT,109,102,26,21,W 1,12317,2:33,,False,NOH,2010
48,"Mon, Feb 1, 2010",8:00p,,Box Score,,Phoenix Suns,L,,100,109,26,22,L 1,13874,2:15,,False,NOH,2010
49,"Wed, Feb 3, 2010",8:00p,,Box Score,,Oklahoma City Thunder,L,,99,103,26,23,L 2,12884,2:05,,False,NOH,2010
50,"Fri, Feb 5, 2010",8:00p,,Box Score,,Philadelphia 76ers,L,,94,101,26,24,L 3,15162,2:16,,False,NOH,2010
51,"Sat, Feb 6, 2010",7:00p,,Box Score,@,Charlotte Bobcats,W,,104,99,27,24,W 1,19164,2:13,,False,NOH,2010
52,"Mon, Feb 8, 2010",8:00p,,Box Score,@,Orlando Magic,L,,117,123,27,25,L 1,17461,2:31,,False,NOH,2010
53,"Wed, Feb 10, 2010",8:00p,,Box Score,,Boston Celtics,W,,93,85,28,25,W 1,14848,2:20,,False,NOH,2010
54,"Wed, Feb 17, 2010",8:00p,,Box Score,,Utah Jazz,L,,90,98,28,26,L 1,13561,2:13,,False,NOH,2010
55,"Fri, Feb 19, 2010",8:00p,,Box Score,,Indiana Pacers,W,,107,101,29,26,W 1,15644,2:15,,False,NOH,2010
56,"Sun, Feb 21, 2010",7:00p,,Box Score,,Houston Rockets,W,,102,94,30,26,W 2,14504,2:15,,False,NOH,2010
57,"Tue, Feb 23, 2010",7:00p,,Box Score,@,Cleveland Cavaliers,L,,95,105,30,27,L 1,20562,2:08,,False,NOH,2010
58,"Wed, Feb 24, 2010",8:00p,,Box Score,@,Milwaukee Bucks,L,,95,115,30,28,L 2,11936,2:04,,False,NOH,2010
59,"Fri, Feb 26, 2010",9:30p,,Box Score,,Orlando Magic,W,,100,93,31,28,W 1,16954,2:27,,False,NOH,2010
60,"Sun, Feb 28, 2010",9:30p,,Box Score,@,Dallas Mavericks,L,,100,108,31,29,L 1,19911,2:26,,False,NOH,2010
61,"Mon, Mar 1, 2010",8:00p,,Box Score,,San Antonio Spurs,L,,92,106,31,30,L 2,13655,2:08,,False,NOH,2010
62,"Wed, Mar 3, 2010",8:00p,,Box Score,,Memphis Grizzlies,L,,100,104,31,31,L 3,14347,2:30,,False,NOH,2010
63,"Fri, Mar 5, 2010",9:30p,,Box Score,@,San Antonio Spurs,L,,91,102,31,32,L 4,18581,2:16,,False,NOH,2010
64,"Mon, Mar 8, 2010",8:00p,,Box Score,,Golden State Warriors,W,,135,131,32,32,W 1,13889,2:18,,False,NOH,2010
65,"Wed, Mar 10, 2010",8:00p,,Box Score,@,Oklahoma City Thunder,L,,83,98,32,33,L 1,18203,2:09,,False,NOH,2010
66,"Fri, Mar 12, 2010",8:00p,,Box Score,,Denver Nuggets,L,,95,102,32,34,L 2,17220,2:18,,False,NOH,2010
67,"Sun, Mar 14, 2010",9:00p,,Box Score,@,Phoenix Suns,L,,106,120,32,35,L 3,18218,2:21,,False,NOH,2010
68,"Mon, Mar 15, 2010",10:30p,,Box Score,@,Los Angeles Clippers,W,,108,100,33,35,W 1,15617,2:02,,False,NOH,2010
69,"Wed, Mar 17, 2010",10:30p,,Box Score,@,Golden State Warriors,L,,121,131,33,36,L 1,17155,2:20,,False,NOH,2010
70,"Thu, Mar 18, 2010",9:30p,,Box Score,@,Denver Nuggets,L,,80,93,33,37,L 2,19155,2:22,,False,NOH,2010
71,"Sat, Mar 20, 2010",9:00p,,Box Score,@,Utah Jazz,L,,86,106,33,38,L 3,18766,2:04,,False,NOH,2010
72,"Mon, Mar 22, 2010",8:00p,,Box Score,,Dallas Mavericks,W,,115,99,34,38,W 1,14047,2:11,,False,NOH,2010
73,"Wed, Mar 24, 2010",8:00p,,Box Score,,Cleveland Cavaliers,L,,92,105,34,39,L 1,18008,2:09,,False,NOH,2010
74,"Sat, Mar 27, 2010",8:00p,,Box Score,,Portland Trail Blazers,L,,101,112,34,40,L 2,16475,2:06,,False,NOH,2010
75,"Mon, Mar 29, 2010",8:00p,,Box Score,,Los Angeles Lakers,W,,108,100,35,40,W 1,18206,2:21,,False,NOH,2010
76,"Wed, Mar 31, 2010",8:00p,,Box Score,,Washington Wizards,L,,91,96,35,41,L 1,14634,2:17,,False,NOH,2010
77,"Fri, Apr 2, 2010",8:00p,,Box Score,@,Memphis Grizzlies,L,,96,107,35,42,L 2,15043,2:08,,False,NOH,2010
78,"Sat, Apr 3, 2010",7:30p,,Box Score,@,New Jersey Nets,L,,87,115,35,43,L 3,14698,2:05,,False,NOH,2010
79,"Wed, Apr 7, 2010",8:00p,,Box Score,,Charlotte Bobcats,L,,103,104,35,44,L 4,13333,2:19,,False,NOH,2010
80,"Fri, Apr 9, 2010",8:00p,,Box Score,,Utah Jazz,L,,103,114,35,45,L 5,16624,2:13,,False,NOH,2010
81,"Sun, Apr 11, 2010",7:00p,,Box Score,,Minnesota Timberwolves,W,,114,86,36,45,W 1,14931,2:20,,False,NOH,2010
82,"Wed, Apr 14, 2010",8:00p,,Box Score,@,Houston Rockets,W,,123,115,37,45,W 2,18191,2:04,,False,NOH,2010
